Timestamp,Motion_Type,Current_Pose,Target_Pose,Motor_Positions,Limit_State
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.0030059814453, 0.0]","[-160.0, -0.0, -0.0]","[-160.0030059814453, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.0030059814453, 0.0]","[-160.0, -0.0, -0.0]","[-160.0030059814453, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.0019989013672, 0.0]","[-160.0, -0.0, -0.0]","[-160.0019989013672, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.0019989013672, 0.0]","[-160.0, -0.0, -0.0]","[-160.0019989013672, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.0019989013672, 0.0]","[-160.0, -0.0, -0.0]","[-160.0019989013672, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.0019989013672, 0.0]","[-160.0, -0.0, -0.0]","[-160.0019989013672, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.0019989013672, 0.0]","[-160.0, -0.0, -0.0]","[-160.0019989013672, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.0019989013672, 0.0]","[-160.0, -0.0, -0.0]","[-160.0019989013672, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.0019989013672, 0.0]","[-160.0, -0.0, -0.0]","[-160.0019989013672, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.00100708007812, 0.0]","[-160.0, -0.0, -0.0]","[-160.00100708007812, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.00100708007812, 0.0]","[-160.0, -0.0, -0.0]","[-160.00100708007812, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.00100708007812, 0.0]","[-160.0, -0.0, -0.0]","[-160.00100708007812, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.00100708007812, 0.0]","[-160.0, -0.0, -0.0]","[-160.00100708007812, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.00100708007812, 0.0]","[-160.0, -0.0, -0.0]","[-160.00100708007812, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.00100708007812, 0.0]","[-160.0, -0.0, -0.0]","[-160.00100708007812, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.00100708007812, 0.0]","[-160.0, -0.0, -0.0]","[-160.00100708007812, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.00100708007812, 0.0]","[-160.0, -0.0, -0.0]","[-160.00100708007812, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.00100708007812, 0.0]","[-160.0, -0.0, -0.0]","[-160.00100708007812, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.00100708007812, 0.0]","[-160.0, -0.0, -0.0]","[-160.00100708007812, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.00100708007812, 0.0]","[-160.0, -0.0, -0.0]","[-160.00100708007812, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:55,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:56,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:57,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:58,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:58:59,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:00,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
2025-10-20 10:59:01,Motion_Completed,"[-0.0, 160.0, 0.0]","[-160.0, -0.0, -0.0]","[-160.0, 0.0, 0.0]","[2, 2]"
